iter,current_fitness,new_fitness
448,443.0399999999999
449,443.0399999999999
450,443.0399999999999
451,443.0399999999999
452,443.0399999999999
453,443.0399999999999
454,443.0399999999999
455,443.0399999999999
456,443.0399999999999
457,443.0399999999999
458,443.0399999999999
459,443.0399999999999
460,443.0399999999999
461,443.0399999999999
462,443.0399999999999
463,443.0399999999999
464,443.0399999999999
465,443.0399999999999
466,443.0399999999999
467,443.0399999999999
468,443.0399999999999
469,443.0399999999999
470,443.0399999999999
471,443.0399999999999
472,443.0399999999999
473,443.0399999999999
474,443.0399999999999
475,443.0399999999999
476,443.0399999999999
477,443.0399999999999
478,443.0399999999999
479,443.0399999999999
480,443.0399999999999
481,443.0399999999999
482,443.0399999999999
483,443.0399999999999
484,443.0399999999999
485,443.0399999999999
486,443.0399999999999
487,443.0399999999999
488,443.0399999999999
489,443.0399999999999
490,443.0399999999999
491,443.0399999999999
492,443.0399999999999
493,443.0399999999999
494,443.0399999999999
495,443.0399999999999
496,443.0399999999999
497,443.0399999999999
498,443.0399999999999
499,443.0399999999999
500,443.0399999999999
501,443.0399999999999
502,443.0399999999999
503,443.0399999999999
504,443.0399999999999
505,443.0399999999999
506,443.0399999999999
507,443.0399999999999
508,443.0399999999999
509,443.0399999999999
510,443.0399999999999
511,443.0399999999999
512,443.0399999999999
513,443.0399999999999
514,443.0399999999999
515,443.0399999999999
516,443.0399999999999
517,443.0399999999999
518,443.0399999999999
519,443.0399999999999
520,443.0399999999999
521,443.0399999999999
522,443.0399999999999
523,443.0399999999999
524,443.0399999999999
525,443.0399999999999
526,443.0399999999999
527,443.0399999999999
528,443.0399999999999
529,443.0399999999999
530,443.0399999999999
531,443.0399999999999
532,443.0399999999999
533,443.0399999999999
534,443.0399999999999
535,443.0399999999999
536,443.0399999999999
537,443.0399999999999
538,443.0399999999999
539,443.0399999999999
540,443.0399999999999
541,443.0399999999999
542,443.0399999999999
543,443.0399999999999
544,443.0399999999999
545,443.0399999999999
546,443.0399999999999
547,443.0399999999999
548,443.0399999999999
549,443.0399999999999
550,443.0399999999999
551,443.0399999999999
552,443.0399999999999
553,443.0399999999999
554,443.0399999999999
555,443.0399999999999
556,443.0399999999999
557,443.0399999999999
558,443.0399999999999
559,443.0399999999999
560,443.0399999999999
561,443.0399999999999
562,443.0399999999999
563,443.0399999999999
564,443.0399999999999
565,443.0399999999999
566,443.0399999999999
567,443.0399999999999
568,443.0399999999999
569,443.0399999999999
570,443.0399999999999
571,443.0399999999999
572,443.0399999999999
573,443.0399999999999
574,443.0399999999999
575,443.0399999999999
576,443.0399999999999
577,443.0399999999999
578,443.0399999999999
579,443.0399999999999
580,443.0399999999999
581,443.0399999999999
582,443.0399999999999
583,443.0399999999999
584,443.0399999999999
585,443.0399999999999
586,443.0399999999999
587,443.0399999999999
588,443.0399999999999
589,443.0399999999999
590,443.0399999999999
591,443.0399999999999
592,443.0399999999999
593,443.0399999999999
594,443.0399999999999
595,443.0399999999999
596,443.0399999999999
597,443.0399999999999
598,443.0399999999999
599,443.0399999999999
600,443.0399999999999
601,443.0399999999999
602,443.0399999999999
603,443.0399999999999
604,443.0399999999999
605,443.0399999999999
606,443.0399999999999
607,443.0399999999999
608,443.0399999999999
609,443.0399999999999
610,443.0399999999999
611,443.0399999999999
612,443.0399999999999
613,443.0399999999999
614,443.0399999999999
615,443.0399999999999
616,443.0399999999999
617,443.0399999999999
618,443.0399999999999
619,443.0399999999999
620,443.0399999999999
621,443.0399999999999
622,443.0399999999999
623,443.0399999999999
624,443.0399999999999
625,443.0399999999999
626,443.0399999999999
627,443.0399999999999
628,443.0399999999999
629,443.0399999999999
630,443.0399999999999
631,443.0399999999999
632,443.0399999999999
633,443.0399999999999
634,443.0399999999999
635,443.0399999999999
636,443.0399999999999
637,443.0399999999999
638,443.0399999999999
639,443.0399999999999
640,443.0399999999999
641,443.0399999999999
642,443.0399999999999
643,443.0399999999999
644,443.0399999999999
645,443.0399999999999
646,443.0399999999999
647,443.0399999999999
648,443.0399999999999
649,443.0399999999999
650,443.0399999999999
651,443.0399999999999
652,443.0399999999999
653,443.0399999999999
654,443.0399999999999
655,443.0399999999999
656,443.0399999999999
657,443.0399999999999
658,443.0399999999999
659,443.0399999999999
660,443.0399999999999
661,443.0399999999999
662,443.0399999999999
663,443.0399999999999
664,443.0399999999999
665,443.0399999999999
666,443.0399999999999
667,443.0399999999999
668,443.0399999999999
669,443.0399999999999
670,443.0399999999999
671,443.0399999999999
672,443.0399999999999
673,443.0399999999999
674,443.0399999999999
675,443.0399999999999
676,443.0399999999999
677,443.0399999999999
678,443.0399999999999
679,443.0399999999999
680,443.0399999999999
681,443.0399999999999
682,443.0399999999999
683,443.0399999999999
684,443.0399999999999
685,443.0399999999999
686,443.0399999999999
687,443.0399999999999
688,443.0399999999999
689,443.0399999999999
690,443.0399999999999
691,443.0399999999999
692,443.0399999999999
693,443.0399999999999
694,443.0399999999999
695,443.0399999999999
696,443.0399999999999
697,443.0399999999999
698,443.0399999999999
699,443.0399999999999
700,443.0399999999999
701,443.0399999999999
702,443.0399999999999
703,443.0399999999999
704,443.0399999999999
705,443.0399999999999
706,443.0399999999999
707,443.0399999999999
708,443.0399999999999
709,443.0399999999999
710,443.0399999999999
711,443.0399999999999
712,443.0399999999999
713,443.0399999999999
714,443.0399999999999
715,443.0399999999999
716,443.0399999999999
717,443.0399999999999
718,443.0399999999999
719,443.0399999999999
720,443.0399999999999
721,443.0399999999999
722,443.0399999999999
723,443.0399999999999
724,443.0399999999999
725,443.0399999999999
726,443.0399999999999
727,443.0399999999999
728,443.0399999999999
729,443.0399999999999
730,443.0399999999999
731,443.0399999999999
732,443.0399999999999
733,443.0399999999999
734,443.0399999999999
735,443.0399999999999
736,443.0399999999999
737,443.0399999999999
738,443.0399999999999
739,443.0399999999999
740,443.0399999999999
741,443.0399999999999
742,443.0399999999999
743,443.0399999999999
744,443.0399999999999
745,443.0399999999999
746,443.0399999999999
747,443.0399999999999
748,443.0399999999999
749,443.0399999999999
750,443.0399999999999
751,443.0399999999999
752,443.0399999999999
753,443.0399999999999
754,443.0399999999999
755,443.0399999999999
756,443.0399999999999
757,443.0399999999999
758,443.0399999999999
759,443.0399999999999
760,443.0399999999999
761,443.0399999999999
762,443.0399999999999
763,443.0399999999999
764,443.0399999999999
765,443.0399999999999
766,443.0399999999999
767,443.0399999999999
768,443.0399999999999
769,443.0399999999999
770,443.0399999999999
771,443.0399999999999
772,443.0399999999999
773,443.0399999999999
774,443.0399999999999
775,443.0399999999999
776,443.0399999999999
777,443.0399999999999
778,443.0399999999999
779,443.0399999999999
780,443.0399999999999
781,443.0399999999999
782,443.0399999999999
783,443.0399999999999
784,443.0399999999999
785,443.0399999999999
786,443.0399999999999
787,443.0399999999999
788,443.0399999999999
789,443.0399999999999
790,443.0399999999999
791,443.0399999999999
792,443.0399999999999
793,443.0399999999999
794,443.0399999999999
795,443.0399999999999
796,443.0399999999999
797,443.0399999999999
798,443.0399999999999
799,443.0399999999999
800,443.0399999999999
801,443.0399999999999
802,443.0399999999999
803,443.0399999999999
804,443.0399999999999
805,443.0399999999999
806,443.0399999999999
807,443.0399999999999
808,443.0399999999999
809,443.0399999999999
810,443.0399999999999
811,443.0399999999999
812,443.0399999999999
813,443.0399999999999
814,443.0399999999999
815,443.0399999999999
816,443.0399999999999
817,443.0399999999999
818,443.0399999999999
819,443.0399999999999
820,443.0399999999999
821,443.0399999999999
822,443.0399999999999
823,443.0399999999999
824,443.0399999999999
825,443.0399999999999
826,443.0399999999999
827,443.0399999999999
828,443.0399999999999
829,443.0399999999999
830,443.0399999999999
831,443.0399999999999
832,443.0399999999999
833,443.0399999999999
834,443.0399999999999
835,443.0399999999999
836,443.0399999999999
837,443.0399999999999
838,443.0399999999999
839,443.0399999999999
840,443.0399999999999
841,443.0399999999999
842,443.0399999999999
843,443.0399999999999
844,443.0399999999999
845,443.0399999999999
846,443.0399999999999
847,443.0399999999999
848,443.0399999999999
849,443.0399999999999
850,443.0399999999999
851,443.0399999999999
852,443.0399999999999
853,443.0399999999999
854,443.0399999999999
855,443.0399999999999
856,443.0399999999999
857,443.0399999999999
858,443.0399999999999
859,443.0399999999999
860,443.0399999999999
861,443.0399999999999
862,443.0399999999999
863,443.0399999999999
864,443.0399999999999
865,443.0399999999999
866,443.0399999999999
867,443.0399999999999
868,443.0399999999999
869,443.0399999999999
870,443.0399999999999
871,443.0399999999999
872,443.0399999999999
873,443.0399999999999
874,443.0399999999999
875,443.0399999999999
876,443.0399999999999
877,443.0399999999999
878,443.0399999999999
879,443.0399999999999
880,443.0399999999999
881,443.0399999999999
882,443.0399999999999
883,443.0399999999999
884,443.0399999999999
885,443.0399999999999
886,443.0399999999999
887,443.0399999999999
888,443.0399999999999
889,443.0399999999999
890,443.0399999999999
891,443.0399999999999
892,443.0399999999999
893,443.0399999999999
894,443.0399999999999
895,443.0399999999999
896,443.0399999999999
897,443.0399999999999
898,443.0399999999999
899,443.0399999999999
900,443.0399999999999
901,443.0399999999999
902,443.0399999999999
903,443.0399999999999
904,443.0399999999999
905,443.0399999999999
906,443.0399999999999
907,443.0399999999999
908,443.0399999999999
909,443.0399999999999
910,443.0399999999999
911,443.0399999999999
912,443.0399999999999
913,443.0399999999999
914,443.0399999999999
915,443.0399999999999
916,443.0399999999999
917,443.0399999999999
918,443.0399999999999
919,443.0399999999999
920,443.0399999999999
921,443.0399999999999
922,443.0399999999999
923,443.0399999999999
924,443.0399999999999
925,443.0399999999999
926,443.0399999999999
927,443.0399999999999
928,443.0399999999999
929,443.0399999999999
930,443.0399999999999
931,443.0399999999999
932,443.0399999999999
933,443.0399999999999
934,443.0399999999999
935,443.0399999999999
936,443.0399999999999
937,443.0399999999999
938,443.0399999999999
939,443.0399999999999
940,443.0399999999999
941,443.0399999999999
942,443.0399999999999
943,443.0399999999999
944,443.0399999999999
945,443.0399999999999
946,443.0399999999999
947,443.0399999999999
948,443.0399999999999
949,443.0399999999999
950,443.0399999999999
951,443.0399999999999
952,443.0399999999999
953,443.0399999999999
954,443.0399999999999
955,443.0399999999999
956,443.0399999999999
957,443.0399999999999
958,443.0399999999999
959,443.0399999999999
960,443.0399999999999
961,443.0399999999999
962,443.0399999999999
963,443.0399999999999
964,443.0399999999999
965,443.0399999999999
966,443.0399999999999
967,443.0399999999999
968,443.0399999999999
969,443.0399999999999
970,443.0399999999999
971,443.0399999999999
972,443.0399999999999
973,443.0399999999999
974,443.0399999999999
975,443.0399999999999
976,443.0399999999999
977,443.0399999999999
978,443.0399999999999
979,443.0399999999999
980,443.0399999999999
981,443.0399999999999
982,443.0399999999999
983,443.0399999999999
984,443.0399999999999
985,443.0399999999999
986,443.0399999999999
987,443.0399999999999
988,443.0399999999999
989,443.0399999999999
990,443.0399999999999
991,443.0399999999999
992,443.0399999999999
993,443.0399999999999
994,443.0399999999999
995,443.0399999999999
996,443.0399999999999
997,443.0399999999999
998,443.0399999999999
999,443.0399999999999
